id;category;difficulty;question;choices;correct;explanation;source_hint
539;Cinéma;2;Quel réalisateur a réalisé le film 'Le Labyrinthe de Pan' ?;A) Alfonso Cuarón | B) Guillermo Del Toro | C) Alejandro González Iñárritu | D) Alejandro Jodorowsky;B;Guillermo Del Toro a réalisé Le Labyrinthe de Pan en 2006.;OpenTDB
540;Cinéma;3;En quelle année Clint Eastwood a-t-il joué l'inspecteur Harry Callahan dans 'Dirty Harry' ?;A) 1969 | B) 1971 | C) 1975 | D) 1983;B;Dirty Harry est sorti en 1971 avec Clint Eastwood.;OpenTDB
541;Cinéma;2;Qui a réalisé le film 'Alien' ?;A) Christopher Nolan | B) Ridley Scott | C) Michael Bay | D) James Cameron;B;Ridley Scott a réalisé Alien en 1979.;OpenTDB
542;Cinéma;1;Quel était le nom de famille de Dorothy dans 'Le Magicien d'Oz' ?;A) Perkins | B) Gale | C) Day | D) Parker;B;Dorothy Gale est le personnage principal du Magicien d'Oz.;OpenTDB
543;Cinéma;1;Qui a réalisé les films Kill Bill ?;A) Arnold Schwarzenegger | B) Quentin Tarantino | C) David Lean | D) Stanley Kubrick;B;Quentin Tarantino a réalisé Kill Bill Vol. 1 et 2.;OpenTDB
544;Cinéma;2;Dans le film 'Speed' (1994), quelle est la vitesse minimale du bus pour éviter l'explosion ?;A) 60 mph | B) 50 mph | C) 40 mph | D) 70 mph;B;Le bus doit maintenir une vitesse de 50 mph (80 km/h).;OpenTDB
545;Cinéma;1;Dans 'Seul au monde', comment s'appelle le meilleur ami du protagoniste sur l'île ?;A) Carson | B) Wilson | C) Jackson | D) Willy;B;Wilson est le ballon de volley-ball qui devient l'ami imaginaire de Chuck.;OpenTDB
546;Cinéma;1;Qui a joué Samuel Gerard dans 'Le Fugitif' (1993) ?;A) Harrison Ford | B) Tommy Lee Jones | C) Harvey Keitel | D) Martin Landau;B;Tommy Lee Jones a remporté l'Oscar pour ce rôle.;OpenTDB
547;Cinéma;1;Quel film contient la réplique 'I feel the need... the need for speed!' ?;A) Days of Thunder | B) Top Gun | C) The Color of Money | D) Cocktail;B;Cette réplique culte vient de Top Gun (1986).;OpenTDB
548;Cinéma;2;Susan Sarandon a attrapé une pneumonie pendant le tournage de quel film ?;A) Thelma et Louise | B) The Rocky Horror Picture Show | C) Dead Man Walking | D) Enchanted;B;Elle a eu une pneumonie à cause des scènes en sous-vêtements mouillés.;OpenTDB
549;Cinéma;2;Selon Star Wars, quelle est la planète natale de Han Solo ?;A) Tatooine | B) Corellia | C) Naboo | D) Coruscant;B;Han Solo est originaire de Corellia.;OpenTDB
550;Cinéma;2;Quel acteur a joué le rôle principal dans 'Edward aux mains d'argent' (1990) ?;A) Clint Eastwood | B) Johnny Depp | C) Leonardo DiCaprio | D) Ben Stiller;B;Johnny Depp a joué Edward dans ce film de Tim Burton.;OpenTDB
551;Cinéma;1;Qui joue Alice dans les films Resident Evil ?;A) Madison Derpe | B) Milla Jovovich | C) Milla Johnson | D) Kim Demp;B;Milla Jovovich a joué Alice dans toute la franchise.;OpenTDB
552;Cinéma;1;Qui a joué Batman dans le film de Tim Burton en 1989 ?;A) George Clooney | B) Michael Keaton | C) Val Kilmer | D) Adam West;B;Michael Keaton a joué Batman dans les deux films de Tim Burton.;OpenTDB
553;Cinéma;1;Dans 'Blade Runner', comment appelle-t-on les androïdes humanoïdes ?;A) Cylons | B) Réplicants | C) Synthétiques | D) Skinjobs;B;Les réplicants sont les androïdes créés par Tyrell Corporation.;OpenTDB
554;Cinéma;1;Quel super-héros a été joué par Michael Keaton, Val Kilmer, George Clooney et Christian Bale ?;A) Superman | B) Batman | C) Iron Man | D) Spiderman;B;Ces quatre acteurs ont tous joué Batman au cinéma.;OpenTDB
555;Cinéma;2;Quel acteur a joué dans 'Top Gun', 'Jerry Maguire' et 'Né un 4 juillet' ?;A) Kelly McGillis | B) Tom Cruise | C) John Travolta | D) George Clooney;B;Tom Cruise a joué dans ces trois films emblématiques.;OpenTDB
556;Cinéma;1;Qui a réalisé 'E.T. l'extra-terrestre' (1982) ?;A) Stanley Kubrick | B) Steven Spielberg | C) James Cameron | D) Tim Burton;B;Steven Spielberg a réalisé ce classique du cinéma.;OpenTDB
557;Cinéma;1;Qui joue Ethan Hunt dans la série de films 'Mission: Impossible' ?;A) Johnny Depp | B) Tom Cruise | C) Sean Connery | D) Pierce Brosnan;B;Tom Cruise joue Ethan Hunt depuis 1996.;OpenTDB
558;Cinéma;2;Dans 'Terminator' (1984), quel modèle est le Terminator joué par Schwarzenegger ?;A) I-950 | B) T-800 | C) T-888 | D) T-1000;B;Le Terminator original est un T-800 modèle 101.;OpenTDB
559;Cinéma;1;Daniel Radcliffe est devenu célèbre grâce à quelle franchise ?;A) Ted | B) Harry Potter | C) Spy Kids | D) Pirates des Caraïbes;B;Daniel Radcliffe a joué Harry Potter de 2001 à 2011.;OpenTDB
560;Cinéma;2;En quelle année le film 'Titanic' de James Cameron est-il sorti ?;A) 1996 | B) 1997 | C) 1998 | D) 1999;B;Titanic est sorti en 1997 et a remporté 11 Oscars.;OpenTDB
561;Cinéma;3;Que représentait la première image animée de l'histoire ?;A) Une femme en robe | B) Un cheval au galop | C) Un homme marchant | D) Un feu crépitant;B;Eadweard Muybridge a photographié un cheval au galop en 1878.;OpenTDB
858;Cinema;1;"Qui joue Jack Burton dans le film ""Big Trouble in Little China"" ?";A) John Cusack | B) Patrick Swayze | C) Harrison Ford | D) Kurt Russell;D;;OpenTDB
859;Cinema;1;Quel est le nom de l'île sur laquelle est construit Jurassic Park ?;A) Isla Pena | B) Isla Muerta | C) Isla Nublar | D) Isla Sorna;C;;OpenTDB
860;Cinema;2;Quel comédien de stand-up a doublé le perroquet Iago dans Aladdin de Disney (1992) ?;A) Robin Williams | B) Jonathan Freeman | C) Pauly Shore | D) Gilbert Gottfried;D;;OpenTDB
861;Cinema;1;Dans Spaceballs, que les Spaceballs tentent-ils de voler à la planète Druidia ?;A) Le Schwartz | B) La princesse Lonestar | C) De l'air | D) Des boulettes;C;;OpenTDB
862;Cinema;1;Qui a réalisé le film La Forme de l'eau (2017) ?;A) Steven Spielberg | B) James Cameron | C) Martin Scorsese | D) Guillermo del Toro;D;;OpenTDB
863;Cinema;2;Dans John Wick, pourquoi le personnage sort-il de sa retraite ?;A) Il reçoit un coup de poing | B) Il a besoin d'argent | C) Il se fait braquer | D) Son chiot est tué et sa voiture est volée;D;;OpenTDB
864;Cinema;3;Dans Taxi Driver (1976), combien de pistolets Travis achète-t-il au vendeur ?;A) 6 | B) 2 | C) 4 | D) 1;C;;OpenTDB
865;Cinema;3;En quelle année Clint Eastwood joue-t-il l'inspecteur Harry Callahan dans Dirty Harry ?;A) 1975 | B) 1969 | C) 1971 | D) 1983;C;;OpenTDB
866;Cinema;2;"Quelle est la formulation correcte de ""Romanes Eunt Domus"" dans La Vie de Brian des Monty Python ?";A) Romani Ite Domum | B) Roxani Ite Domum | C) Romans Go Home | D) Tomate Ite Domum;A;;OpenTDB
867;Cinema;2;Quel quarterback américain retraité joue son propre rôle dans Ace Ventura et Little Nicky ?;A) Tom Brady | B) Joe Montana | C) Dan Marino | D) John Elway;C;;OpenTDB
1147;Cinéma;2;Qui a prêté sa voix au personnage Draco dans le film DragonHeart (1996) ?;Sean Connery|Dennis Quaid|Pete Postlethwaite|Brian Thompson;A;;OpenTDB
1148;Cinéma;2;"Quel est le nom du personnage joué par Nicolas Cage dans le film ""National Treasure"" ?";Benjamin Franklin Gates|George Washington Swanson|Thomas Jefferson Walker|John Quincy Beckett;A;;OpenTDB
1149;Cinéma;2;Dans la série Vendredi 13, quel est le prénom de la mère de Jason ?;Angeline|Pamela|Mary|Christine;B;;OpenTDB
1150;Cinéma;2;"Dans ""Retour vers le futur"", à quelle vitesse la DeLorean du Docteur Brown doit-elle rouler pour voyager dans le temps ?";77 mph|70 mph|100 mph|88 mph;D;;OpenTDB
1151;Cinéma;2;Dans Mulan (1998), qui est le chef des Huns ?;Fa Zhou|Li Shang|Shan Yu|Chien-Po;C;;OpenTDB
1152;Cinéma;3;"Dans ""Harry Potter et l'Ordre du Phénix"", pourquoi le cri de Harry après la mort de Sirius Black a-t-il été supprimé ?";Trop douloureux à entendre|Trop violent|Trop fort|Trop brutal;A;;OpenTDB
1153;Cinéma;3;Dans Big Hero 6, sur quoi les mouvements de Baymax ont-ils été modélisés ?;Des bébés pingouins|Des bébés autruches|Des bébés singes|Des bébés ours;A;;OpenTDB
1154;Cinéma;2;"Quelle star a joué dans ""Top Gun"", ""Jerry Maguire"" et ""Né le 4 juillet"" ?";John Travolta|George Clooney|Tom Cruise|Kelly McGillis;C;;OpenTDB
1155;Cinéma;1;"Dans ""Blade Runner"", quel terme désigne les androïdes à apparence humaine ?";Cylons|Skinjobs|Synthétiques|Réplicants;D;;OpenTDB
1156;Cinéma;1;Dans Avengers: Infinity War, où se trouvait la Pierre de l'Âme ?;Knowhere|Vormir|Asgard|Xandar;B;;OpenTDB
1157;Cinéma;3;En 2012, quel film a raflé toutes les catégories des 32e Razzie Awards ?;Jack and Jill|Thor|The King's Speech|The Girl with the Dragon Tattoo;A;;OpenTDB
1158;Cinéma;1;"Dans le film ""Le Lorax"" (2012), qui est l'antagoniste ?";Grammy Norma|The Once-Ler|Aloysius O'Hare|Ted Wiggins;C;;OpenTDB
1159;Cinéma;1;"Qui joue le marshal adjoint Samuel Gerard dans ""Le Fugitif"" (1993) ?";Harrison Ford|Martin Landau|Tommy Lee Jones|Harvey Keitel;C;;OpenTDB
1160;Cinéma;2;"Quel artiste musical tient un rôle important dans ""Kingsman : Le Cercle d'or"" (2017) ?";Lady Gaga|Elton John|Rihanna|Justin Bieber;B;;OpenTDB
1161;Cinéma;1;"Ce film contient la réplique : ""I feel the need... the need for speed!""";Jours de tonnerre|La Couleur de l'argent|Top Gun|Cocktail;C;;OpenTDB
1162;Cinéma;2;Quel comique a prêté sa voix au perroquet Iago dans Aladdin (1992) ?;Jonathan Freeman|Gilbert Gottfried|Pauly Shore|Robin Williams;B;;OpenTDB
1163;Cinéma;3;"Dans ""Zoulou"" (1964), quelle chanson la compagnie britannique chante-t-elle avant la bataille finale ?";Men of Harlech|Scotland the Brave|Colonel Bogey March|The British Grenadiers;A;;OpenTDB
1164;Cinéma;3;"Comment s'appelle la planète dans ""Aliens"" ?";Base Weyland Yutani Corporation|DI-621|FR-838|LV-426;D;;OpenTDB
1165;Cinéma;2;"Quel est le nom du robot dans le classique de science-fiction de 1951 ""Le Jour où la Terre s'arrêta"" ?";Box|Colossus|Robby|Gort;D;;OpenTDB
1166;Cinéma;2;Quel film de 1958 mettait Kirk Douglas et Tony Curtis dans les rôles de demi-frères Einar et Eric ?;The Long Ships|Les Vikings|Spartacus|Prince Valiant;B;;OpenTDB
1167;Cinéma;2;Quelle suite de film a fait mieux au box-office que le film original ?;Speed 2|Son of the Mask|Sin City : J'ai tué pour elle|Toy Story 2;D;;OpenTDB
1168;Cinéma;2;"En quelle année est sorti le film ""Napoleon Dynamite"" ?";2002|2003|2005|2004;D;;OpenTDB
1169;Cinéma;2;"Quelle ville le monstre attaque-t-il dans ""Cloverfield"" ?";Orlando|New York|Chicago|Las Vegas;B;;OpenTDB
1170;Cinéma;1;"Où se déroule le film original ""Vendredi 13"" ?";Packanack|Camp Crystal Lake|Camp Forest Green|Higgins Haven;B;;OpenTDB
1171;Cinéma;2;"Quel est le nom de famille de Lilo dans ""Lilo et Stitch"" ?";Kuʻulei|Anoaʻi|Pelekai|Kealoha;C;;OpenTDB
1172;Cinéma;3;"Qu'Alfred Hitchcock utilisait-il comme sang dans ""Psychose"" ?";Du ketchup|Du sirop d'érable|Du sirop de chocolat|Du colorant rouge;C;;OpenTDB
1173;Cinéma;2;Dans quel film Johnny Depp a-t-il fait ses débuts au cinéma ?;My Bloody Valentine|Vendredi 13|Halloween|Freddy (Les Griffes de la nuit);D;;OpenTDB
1174;Cinéma;2;Ce trope désigne des personnages secondaires tués pour montrer comment un monstre fonctionne.;Expendables|Red Shirt|Minions|Chair à canon;B;;OpenTDB
1175;Cinéma;2;"Quelle est l'orthographe correcte du protagoniste de ""L'Histoire sans fin"" (1984) ?";Atreyu|Atraiyu|Atraeyu|Atrayu;A;;OpenTDB
1176;Cinéma;2;"Dans ""Jurassic World"", quelle société rachète InGen et crée Jurassic World ?";Biology Synthetics Technologies|Masrani Global Corporation|International Genetics Incorporated|International Genetic Technologies;B;;OpenTDB
1177;Cinéma;1;Daniel Radcliffe est devenu une star mondiale grâce à quelle franchise de films ?;Spy Kids|Harry Potter|Ted|Pirates des Caraïbes;B;;OpenTDB
1178;Cinéma;2;Pour quel film Leonardo Di Caprio a-t-il remporté son premier Oscar du meilleur acteur ?;Shutter Island|Le Loup de Wall Street|Inception|The Revenant;D;;OpenTDB
1179;Cinéma;2;"Dans ""Le Magicien d'Oz"" (1939), une substance faisait changer de couleur à un cheval. Laquelle ?";Peinture|Effet CGI|Teinture|Gélatine;D;;OpenTDB
1180;Cinéma;2;"Qui a réalisé ""Le Silence des agneaux"" (1991) ?";Stanley Kubrick|Jonathan Demme|Frank Darabont|Michael Bay;B;;OpenTDB
1181;Cinéma;3;"Quel est le nom du supercalculateur dans ""Jurassic Park"" (1993) ?";Thinking Machines CM-5|IBM Blue Gene/Q|Cray X-MP|Cray XK7;A;;OpenTDB
1182;Cinéma;2;"Dans le reboot de ""Freddy"" (2010), qui joue Freddy Krueger ?";Derek Mears|Gunnar Hansen|Tyler Mane|Jackie Earle Haley;D;;OpenTDB
1183;Cinéma;1;"Dans ""Spaceballs"", que les Spaceballs tentent-ils de voler à la planète Druidia ?";Des boulettes de viande|Le Schwartz|L'air|La princesse Lonestar;C;;OpenTDB
1184;Cinéma;1;Quel super-héros a été interprété par Michael Keaton, Val Kilmer, George Clooney et Christian Bale ?;Spider-Man|Superman|Batman|Iron Man;C;;OpenTDB
1185;Cinéma;2;"Qui prête sa voix à Blu dans le film d'animation ""Rio"" (2011) ?";Zach Galifianakis|Jonah Hill|Michael Cera|Jesse Eisenberg;D;;OpenTDB
1186;Cinéma;2;"Quelle est la marque et le modèle des véhicules de visite dans ""Jurassic Park"" (1993) ?";Ford Explorer XLT 1992|Jeep Wrangler YJ Sahar 1992|Toyota Land Cruiser 1992|Mercedes Classe M;A;;OpenTDB
1187;Cinéma;1;"Qui joue Ethan Hunt dans la série de films ""Mission : Impossible"" ?";Pierce Brosnan|Tom Cruise|Sean Connery|Johnny Depp;B;;OpenTDB
1188;Cinéma;2;Qui a composé la bande originale du premier Blade Runner ?;Enya|Kitaro|Vangelis|Yanni;C;;OpenTDB
1189;Cinéma;2;"Dans ""Charlie et la chocolaterie"" (1971), qui joue Willy Wonka ?";Gene Wilder|Peter Ostrum|Johnny Depp|Shia LaBeouf;A;;OpenTDB
1190;Cinéma;2;"Quel acteur joue l'antagoniste principal dans ""Tower Heist"" (2011) ?";Alan Alda|Alec Baldwin|Kevin Nealon|Eddie Murphy;A;;OpenTDB
1191;Cinéma;2;Dans Tron : l'Héritage, Kevin Flynn a écrit un programme pour créer le système parfait. Quel est son nom ?;Tron|MCP|Quorra|Clu;D;;OpenTDB
