id;category;difficulty;question;choices;correct;explanation;source_hint
1192;Cinéma;1;"Dans ""Mean Girls"", qui a des seins capables de prédire la pluie ?";Cady Heron|Janice Ian|Gretchen Weiners|Karen Smith;D;;OpenTDB
1193;Cinéma;2;"Quelle chanson de Queen joue lors de la scène de combat finale de ""Hardcore Henry"" ?";Another One Bites the Dust|We Will Rock You|Brighton Rock|Don't Stop Me Now;D;;OpenTDB
1194;Cinéma;1;Lequel de ces films ne se déroule PAS à Los Angeles ?;Predator 2|Terminator|RoboCop|Blade Runner;C;;OpenTDB
1195;Cinéma;2;"Comment s'appelait le chien qui jouait Toto dans ""Le Magicien d'Oz"" (1939) ?";Teddy|Toto|Terry|Tommy;C;;OpenTDB
1196;Cinéma;3;Quel fut le premier film d'Alfred Hitchcock tourné en couleur ?;Rebecca|La Corde|Psychose|Sueurs froides;B;;OpenTDB
1197;Cinéma;1;Lequel de ces acteurs n'a joué qu'une seule fois dans un film de Tarantino ?;Christoph Waltz|Harvey Keitel|John Travolta|Samuel L. Jackson;C;;OpenTDB
1198;Cinéma;2;"Quel chanteur célèbre Kevin Spacey incarne-t-il dans le film ""Beyond the Sea"" (2004) ?";Dean Martin|Frank Sinatra|Bobby Darin|Louis Armstrong;C;;OpenTDB
1199;Cinéma;2;Quel film d'animation Steven Lisberger a-t-il réalisé en 1980 avant Tron ?;Animalympics|Taram et le Chaudron Magique|Rox et Rouky|Basil, détective privé;A;;OpenTDB
1201;Cinéma;3;"Quel est le nom de l'assassin dans le premier film ""Hellboy"" ?";Grigori Efimovich Rasputin|Klaus Werner von Krupt|Karl Ruprecht Kroenen|Ilsa Haupstein;C;;OpenTDB
1202;Cinéma;1;Quelle célébrité a annoncé sa candidature à la présidence en 2015 ?;Kanye West|Leonardo DiCaprio|Donald Trump|Miley Cyrus;A;;OpenTDB
1203;Cinéma;2;"Nikki Diamond incarnait quel Gladiateur dans l'émission télévisée ""Gladiators"" (1992) ?";Falcon|Nightshade|Jet|Scorpio;D;;OpenTDB
1204;Cinéma;3;En quelle année Gabe Newell est-il né ?;1960|1970|1972|1962;D;;OpenTDB
1205;Cinéma;3;Quelle était la religion de Freddie Mercury ?;Paganisme|Zoroastrisme|Ashurisme|Judaïsme;B;;OpenTDB
1206;Cinéma;2;"Combien de kilos Chris Pratt a-t-il perdu pour son rôle de Star-Lord dans ""Les Gardiens de la Galaxie"" ?";~14 kg (30 lbs)|~23 kg (50 lbs)|~32 kg (70 lbs)|~27 kg (60 lbs);D;;OpenTDB
1207;Cinéma;2;Laquelle de ces célébrités n'était PAS membre des Jackson 5 ?;Marlon Jackson|Jermaine Jackson|Tito Jackson|Bo Jackson;D;;OpenTDB
1208;Cinéma;2;Quand Elvis Presley est-il né ?;13 décembre 1931|8 janvier 1935|17 avril 1938|18 juillet 1940;B;;OpenTDB
1209;Cinéma;2;S'il était encore en vie, en quelle année Elvis Presley fêterait-il son 100e anniversaire ?;2030|2045|2040|2035;D;;OpenTDB
1210;Cinéma;2;Sous quel nom Doug Walker est-il connu sur YouTube ?;The Cinema Snob|The Angry Video Game Nerd|The Nostalgia Critic|AngryJoeShow;C;;OpenTDB
1211;Cinéma;2;Laquelle de ces personnes ne fait PAS partie du groupe comique Mega64 ?;Derrick Acosta|Shawn Chatfield|Rocco Botte|Jon Jafari;D;;OpenTDB
1212;Cinéma;2;Quelle actrice se nommait en réalité Frances Ethel Gumm ?;Judy Garland|Doris Day|Julie Andrews|Marilyn Monroe;A;;OpenTDB
1213;Cinéma;2;"En 2014, ce rappeur ayant figuré dans ""Computers"" et ""Body Dance"" a été arrêté pour meurtre.";Bobby Shmurda|Young Thug|DJ Snake|Swae Lee;A;;OpenTDB
1214;Cinéma;2;Paul McCartney a toujours utilisé son deuxième prénom. Quel est son vrai premier prénom ?;Justin|James|John|Jack;B;;OpenTDB
1215;Cinéma;3;Dans quelle école du Surrey (Angleterre) Steve Backshall a-t-il étudié ?;Kings International College|Lyndhurst School|Collingwood College|Tomlinscote School;C;;OpenTDB
1216;Cinéma;3;Qui était la première femme de Donald Trump ?;Ivana Zelníčková|Marla Maples|Nancy Davis|Melania Knauss;A;;OpenTDB
1217;Cinéma;2;"Quelle personnalité radio se surnomme ""The King of All Media"" ?";Howard Stern|Ryan Seacrest|Rush Limbaugh|Pete Tong;A;;OpenTDB
1218;Cinéma;2;En quelle année O.J. Simpson a-t-il été acquitté de ses accusations de meurtre ?;1995|1996|1992|1991;A;;OpenTDB
1219;Cinéma;2;Sous quel pseudonyme James Rolfe est-il connu ?;The Angry Video Game Nerd|PeanutButterGamer|PewDiePie|TotalBiscuit;A;;OpenTDB
1220;Cinéma;2;Avant de doubler Pearl dans Steven Universe, Deedee Magno Hall faisait partie de quel groupe américain ?;The Pussycat Dolls|The Party|The Weather Girls|The Cheetah Girls;B;;OpenTDB
1221;Cinéma;2;Quel célèbre joueur des New York Yankees Marilyn Monroe a-t-elle épousé ?;Mason Williams|Tino Martinez|Joe DiMaggio|Babe Ruth;C;;OpenTDB
1222;Cinéma;1;Quel comédien interprète le personnage Neil Hamburger ?;Todd Glass|Gregg Turkington|Tim Heidecker|Nathan Fielder;B;;OpenTDB
1223;Cinéma;1;Quelle actrice a épousé Michael Douglas en 2000 ?;Sara Sugarman|Ruth Jones|Pam Ferris|Catherine Zeta-Jones;D;;OpenTDB
1224;Cinéma;1;Gwyneth Paltrow a une fille prénommée... ?;Dakota|Apple|French|Lily;B;;OpenTDB
1225;Cinéma;1;Quelle est la cause officielle de la mort de Marilyn Monroe ?;Incendie domestique|Attaque au couteau|Overdose médicamenteuse|Coup de feu;C;;OpenTDB
1226;Cinéma;1;Aubrey Graham est mieux connu sous le nom de;2 Chainz|Travis Scott|Lil Wayne|Drake;D;;OpenTDB
1227;Cinéma;2;"Quel est le vrai nom de ""moot"", fondateur du forum 4chan ?";Catie Wayne|Christopher Poole|Allison Harvard|Mark Zuckerberg;B;;OpenTDB
1228;Cinéma;3;L'excentrique astronome Tycho Brahé gardait quel animal de compagnie ?;Un chien|Une chèvre|Un ours|Un orignal (élan);D;;OpenTDB
1229;Cinéma;2;Quelle célébrité américaine est morte en 1977 en jouant au golf à La Moraleja, Madrid ?;Bing Crosby|Elvis Presley|Charlie Chaplin|Groucho Marx;A;;OpenTDB
1230;Cinéma;2;Qu'est-ce qui a poussé Jake Lloyd (Anakin Skywalker dans La Menace fantôme) à arrêter d'acteur ?;Harcèlement scolaire|Casier judiciaire|Nomination au Razzie Award|Racisme;A;;OpenTDB
1231;Cinéma;3;Quelle est la taille de Tom Cruise ?;1,63 m (5′ 4″)|1,65 m (5′ 5″)|1,70 m (5′ 7″)|1,75 m (5′ 9″);C;;OpenTDB
1232;Cinéma;1;Quelle est l'identité secrète de Superman dans les comics DC ?;Arthur Curry|Clark Kent|John Jones|Bruce Wayne;B;;OpenTDB
1233;Cinéma;1;Quelle est la véritable identité de Batman ?;Bruce Wayne|Tony Stark|Clark Kent|Barry Allen;A;;OpenTDB
1234;Cinéma;3;Dans quelle mise à jour de Homestuck le segment [S] Game Over a-t-il été publié ?;25 octobre 2014|8 avril 2012|28 août 2003|13 avril 2009;A;;OpenTDB
1235;Cinéma;3;Quelles sont les Trois Vertus de Bionicle ?;Construire, Jouer, Changer|Unité, Devoir, Destinée|Forger, Construire, Combattre|Travailler, Jouer, Vivre;B;;OpenTDB
1236;Cinema;2;"Dans l'univers pré-Super Genesis du comic ""Sonic the Hedgehog"", quel est le nom du frère de Sally Acorn ?";A) Elias Acorn | B) Frederick Acorn | C) Alexis Acorn | D) Maximillian Acorn;A;;OpenTDB
1237;Cinema;2;Quel acolyte de Batman est le fils de Talia al Ghul ?;A) Damian Wayne | B) Jason Todd | C) Tim Drake | D) Dick Grayson;A;;OpenTDB
1238;Cinema;2;Dans Calvin et Hobbes, quel est le prénom du petit ami de la baby-sitter ?;A) Dave | B) Charlie | C) Charles | D) Nathaniel;B;;OpenTDB
1239;Cinema;2;Dans les comics Marvel, laquelle de ces pierres n'est PAS une pierre d'infinité ?;A) Temps | B) Pouvoir | C) Âme | D) Énergie;D;;OpenTDB
1240;Cinema;1;"Dans ""Homestuck"", qui est le tuteur de Dave Strider ?";A) Becquerel | B) Bro | C) Halley | D) Doc Scratch;B;;OpenTDB
1241;Cinema;3;"En quelle année est sorti le premier comic ""The Walking Dead"" ?";A) 2006 | B) 2001 | C) 2003 | D) 1999;C;;OpenTDB
1242;Cinema;3;En quelle année s'est tenu le premier San Diego Comic-Con ?;A) 1970 | B) 1985 | C) 1990 | D) 2000;A;;OpenTDB
1243;Cinema;2;Dans les comics, Wonder Woman n'a PAS eu de relation amoureuse avec lequel de ces super-héros ?;A) Steve Trevor | B) Green Arrow | C) Batman | D) Superman;B;;OpenTDB
1244;Cinema;2;Dans les comics Sonic, quel personnage a pris le commandement de la Légion Noire après l'assassinat de Luger ?;A) Remington | B) Kragok | C) Lien-Da | D) Dimitri;C;;OpenTDB
1245;Cinema;2;Qui est la deuxième personne à endosser le manteau de Night Owl dans le roman graphique Watchmen ?;A) Nelson Gardner | B) Daniel Dreiberg | C) Hollis Mason | D) Adrian Veidt;B;;OpenTDB
1246;Cinema;1;"Selon leur surnom traditionnel, quel type de ""duo"" forment Batman et Robin ?";A) Dynamique | B) Dynastique | C) Délirant | D) Dangereux;A;;OpenTDB
1247;Cinema;3;Mieux connu sous le pseudonyme Logan, quel est le vrai nom de naissance de Wolverine ?;A) James Howlett | B) Logan Wolf | C) Thomas Wilde | D) John Savage;A;;OpenTDB
1248;Cinema;2;"Quelle est la faiblesse des vampires américains (dans ""American Vampire"" de Scott Snyder) ?";A) L'argent | B) La lumière du soleil | C) Le bois | D) L'or;D;;OpenTDB
1249;Cinema;2;Quelle désignation est donnée à l'Univers cinématographique Marvel ?;A) Terre-2008 | B) Terre-199999 | C) Terre-10005 | D) Terre-616;B;;OpenTDB
1250;Cinema;2;Quel est le vrai nom d'Hellboy ?;A) La Main Droite du Destin | B) Azzael | C) Anung Un Rama | D) Ogdru Jahad;C;;OpenTDB
1251;Cinema;2;"Quel acolyte de ""Green Arrow"" porte habituellement une casquette de baseball ?";A) Black Canary | B) Dick Grayson | C) Roy Harper | D) Emiko Queen;C;;OpenTDB
1252;Cinema;3;Dans l'univers Hellboy, quel était le nom de naissance d'Abe Sapien ?;A) Landis Pope | B) Sir Edward Grey | C) Langdon Everett Caul | D) Lord Baltimore;C;;OpenTDB
1253;Cinema;2;"Dans ""Black Hammer"", quelle dimension le Colonel Weird traverse-t-il ?";A) Univers Miroir | B) Para-Zone | C) Zone Fantôme | D) Hyperespace;B;;OpenTDB
1254;Cinema;2;Qui a inspiré le personnage du Professeur Tournesol dans la série Tintin ?;A) J. Cecil Maby | B) Jacques Piccard | C) Auguste Picard | D) Will Morris;C;;OpenTDB
1255;Cinema;1;"Ce super-héros Marvel est souvent surnommé ""L'homme sans peur"".";A) Wolverine | B) Hulk | C) Daredevil | D) Thor;C;;OpenTDB
1256;Cinema;3;"Quels sont les noms des deux ""canon fan trolls"" dans ""Homestuck"" ?";A) Aikter Frekik et Xagrai Ollomu | B) The Wrycrown et Voksea Olkido | C) Grekei Ceknux et Riya Camacho | D) Mierfa Durgas et Nektan Whelan;D;;OpenTDB
1257;Cinema;3;"Lequel de ces anneaux du ""Lantern Corps"" DC Comics est classé comme Parasitique ?";A) Indigo (Compassion) | B) Jaune (Peur) | C) Blanc (Vie) | D) Vert (Volonté);A;;OpenTDB
1258;Cinema;3;En quelle année le comic Garfield a-t-il été publié pour la première fois ?;A) 1973 | B) 1988 | C) 1982 | D) 1978;D;;OpenTDB
1259;Cinema;2;Quel est le nom de famille du personnage Gamzee dans Homestuck ?;A) Makera | B) Makara | C) Makrea | D) Makare;B;;OpenTDB
1260;Cinema;3;"Dans le webcomic ""Ava's Demon"", sur quel péché le personnage ""Nevy Nervine"" est-il basé ?";A) Colère | B) Luxure | C) Envie | D) Paresse;C;;OpenTDB
1261;Cinema;2;De quel monde Thor est-il originaire ?;A) Sovengarde | B) Midgard | C) Jotunheim | D) Asgard;D;;OpenTDB
1262;Cinema;2;Quel est le vrai nom de naissance de Michael Caine ?;A) Morris Coleman | B) Martin Michaels | C) Carl Myers | D) Maurice Micklewhite;D;;OpenTDB
1263;Cinema;2;"Dans ""Retour vers le futur 2"", Marty et le Docteur Brown voyagent vers quelle date future ?";A) 21 octobre 2015 | B) 20 juillet 2015 | C) 25 janvier 2015 | D) 28 août 2015;A;;OpenTDB
1264;Cinema;2;"Qui joue Bruce Wayne dans ""The Dark Knight"" (2008) ?";A) Heath Ledger | B) Michael Caine | C) Christian Bale | D) Ron Dean;C;;OpenTDB
1265;Cinema;1;"Quel nom Tom Hanks donne-t-il à son ballon de volley dans ""Seul au monde"" ?";A) Wilson | B) Jones | C) Friday | D) Billy;A;;OpenTDB
1266;Cinema;1;"Qui a réalisé le film ""Alien"" ?";A) James Cameron | B) Ridley Scott | C) Christopher Nolan | D) Michael Bay;B;;OpenTDB
1267;Cinema;1;"Lequel de ces acteurs/actrices ne fait PAS partie du casting de ""Suicide Squad"" (2016) ?";A) Will Smith | B) Jared Leto | C) Scarlett Johansson | D) Margot Robbie;C;;OpenTDB
1268;Cinema;1;"Dans ""Army of Darkness"" (1992), quel nom Ash donne-t-il à son fusil à double canon ?";A) Boomstick | B) Blastbranch | C) Bloomstick | D) 2-Pump Chump;A;;OpenTDB
1269;Cinema;2;Velma Kelly et Roxie Hart sont les protagonistes de quel film oscarisé ?;A) Dreamgirls | B) Chicago | C) Cabaret | D) Tout ça... pour ça !;B;;OpenTDB
1270;Cinema;1;Quel film a été considéré par la critique comme le meilleur film de tous les temps ?;A) Citizen Kane | B) Avatar | C) The Room | D) Le Parrain 2;A;;OpenTDB
1271;Cinema;1;"Quel est le nom du robot orange et blanc dans ""Star Wars : Le Réveil de la Force"" ?";A) BB-3 | B) BB-8 | C) AA-A | D) R2-D2;B;;OpenTDB
1272;Cinema;2;"Dans ""Le Seigneur des Anneaux : Les Deux Tours"", où les orques emmènent-ils les hobbits ?";A) Mordor | B) Fondcombe | C) La Moria | D) Isengard;D;;OpenTDB
1273;Cinema;3;Quel boxeur était célèbre pour frapper le gong dans l'introduction des films J. Arthur Rank ?;A) Bombardier Billy Wells | B) Terry Spinks | C) Don Cockell | D) Freddie Mills;A;;OpenTDB
1274;Cinema;1;Quel film met en scène un grand esprit ressemblant à un lapin avec des pouvoirs magiques dont celui de faire pousser des arbres ?;A) Alice au pays des merveilles | B) Hop | C) Les Cinq Légendes | D) Mon voisin Totoro;D;;OpenTDB
1275;Cinema;2;La révélation de Dark Vador à Luke est mythique. Mais laquelle de ces versions est la bonne ?;"A) ""Tu as tort. Je suis ton père."" | B) ""Luke, je suis ton père."" | C) ""La vérité est que je suis ton père."" | D) ""Non. Je suis ton père.""";D;;OpenTDB
1276;Cinema;2;"Quel est le nom du protagoniste dans le film ""Commando"" (1985) ?";A) Harry Tasker | B) Ben Richards | C) Douglas Quaid | D) John Matrix;D;;OpenTDB
1277;Cinema;1;"De quelle race était le chien Marley dans le film ""Marley & Moi"" (2008) ?";A) Dalmatien | B) Golden Retriever | C) Labrador Retriever | D) Shiba Inu;C;;OpenTDB
1278;Cinema;3;"En quelle année Clint Eastwood a-t-il incarné l'inspecteur Harry Callahan dans ""L'Inspecteur Harry"" ?";A) 1969 | B) 1983 | C) 1971 | D) 1975;C;;OpenTDB
1279;Cinema;3;"Selon l'univers ""Star Wars"", de quelle planète Obi-Wan Kenobi est-il originaire ?";A) Tatooine | B) Alderaan | C) Stewjon | D) Naboo;C;;OpenTDB
